@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
89438234,node,37.4257841,-120.7739340,stop,,,
89440456,node,37.4266418,-120.7658028,stop,,,
122820551,node,33.7128851,-117.8667094,stop,,,
122820553,node,33.7128752,-117.8655317,stop,,,
122856036,node,33.7197182,-117.8678785,traffic_signals,,,traffic_lights
122934269,node,33.7112123,-117.8658123,stop,,,
246518180,node,28.6019058,77.1806989,traffic_signals,,,
249783293,node,28.6298938,77.2194853,traffic_signals,,,
249783302,node,28.6314291,77.2167421,traffic_signals,,,
249783316,node,28.6357191,77.2198833,traffic_signals,,,
249791141,node,28.6128415,77.2401860,traffic_signals,,,
249791204,node,28.6137551,77.2122049,traffic_signals,,,
249791560,node,28.5750132,77.2293285,traffic_signals,,,
249823920,node,28.6072791,77.2402233,traffic_signals,,,
249823949,node,28.5412636,77.2319571,traffic_signals,,,
250075250,node,28.6131109,77.2509563,traffic_signals,unmarked,,
250078367,node,28.5362704,77.1973711,traffic_signals,,,
251691493,node,28.4788562,77.1221840,,,bump,
266378008,node,28.5247292,77.1554350,traffic_signals,,,
266440955,node,28.5443455,77.1783143,traffic_signals,,,
266441732,node,28.5276395,77.1890782,traffic_signals,,,
266441962,node,28.5112960,77.1827517,traffic_signals,,,
266441975,node,28.5080584,77.1771335,traffic_signals,,,
266809747,node,28.6060281,77.1874331,traffic_signals,,,signal
267075196,node,28.6130207,77.2276662,traffic_signals,traffic_signals,,
267196276,node,28.6134521,77.2184671,traffic_signals,traffic_signals,,
267196343,node,28.6176901,77.2123359,crossing,marked,,
267197835,node,28.6015743,77.2303171,traffic_signals,,,
267197841,node,28.6042391,77.2250570,crossing,marked,,
267197900,node,28.6079599,77.2181077,crossing,marked,,
267197901,node,28.6064357,77.2190048,crossing,marked,,
267250994,node,28.6269871,77.2154323,traffic_signals,,,
267259255,node,28.6237829,77.2021643,traffic_signals,,,
268212523,node,28.6092512,77.1727590,traffic_signals,,,
268212543,node,28.6236985,77.1808473,traffic_signals,,,
268212561,node,28.6334342,77.1738019,traffic_signals,,,
271335836,node,28.5056348,77.1745971,traffic_signals,,,
273278021,node,28.5469374,77.1245596,traffic_signals,,,
273278056,node,28.5469506,77.1239255,traffic_signals,,,
277419819,node,28.5856180,77.1464877,traffic_signals,,,
277420020,node,28.5317349,77.1948383,traffic_signals,,,
277420619,node,28.6366290,77.3146721,traffic_signals,,,
277792476,node,28.5234455,77.1901781,traffic_signals,,,
278164059,node,28.5303899,77.1996066,traffic_signals,,,
278164442,node,28.5491413,77.2102248,traffic_signals,,,
280740678,node,28.5787368,77.1761308,traffic_signals,,,
280740682,node,28.5785861,77.1762083,traffic_signals,,,
282138885,node,28.5750969,77.1685162,traffic_signals,,,
291542749,node,28.6451937,77.2237187,traffic_signals,,,
291542988,node,28.6457453,77.2095779,traffic_signals,,,
291685787,node,28.5318836,77.1947915,traffic_signals,,,
292443274,node,28.5229829,77.1901725,traffic_signals,,,
301037211,node,28.6331041,77.1742541,traffic_signals,,,
301037251,node,28.5440705,77.1917670,crossing,uncontrolled,,
301037255,node,28.5463590,77.1830815,,uncontrolled,,
301037262,node,28.5441761,77.1912792,mini_roundabout,,,
301037275,node,28.5448602,77.2014290,traffic_signals,,,
301037295,node,28.5445810,77.2012989,traffic_signals,,,
301037313,node,28.5448151,77.2015623,traffic_signals,,,
301037318,node,28.5509560,77.2040297,traffic_signals,,,
301037319,node,28.5508889,77.2041266,traffic_signals,,,
307369202,node,28.6076939,77.1410827,traffic_signals,,,
307369800,node,28.6360957,77.3143823,traffic_signals,,,
307369802,node,28.6366471,77.3143188,crossing,traffic_signals,,
307369811,node,28.6454561,77.3171435,traffic_signals,,,
308719791,node,28.6250726,77.2401647,traffic_signals,,,
308719942,node,28.6252545,77.2395449,crossing,uncontrolled;unmarked,,
308719966,node,28.6209278,77.2367331,crossing,marked,,
308723085,node,28.6402580,77.2409817,traffic_signals,,,
308724023,node,28.6431269,77.2028629,traffic_signals,,,
308884530,node,28.5915512,77.2126840,traffic_signals,,,
308885275,node,28.6065466,77.2171072,crossing,marked,,
308890384,node,28.5981889,77.2190372,traffic_signals,,,
309234556,node,28.5827107,77.2515381,traffic_signals,,,
309640799,node,28.6354222,77.1856514,traffic_signals,,,
314506003,node,28.6101122,77.2251145,crossing,marked,,
316066105,node,28.5693680,77.1896961,traffic_signals,,,
316376854,node,28.5751624,77.1684872,traffic_signals,,,
316376856,node,28.5785950,77.1758214,traffic_signals,,,
316376857,node,28.5767645,77.1718279,traffic_signals,,,
316376858,node,28.5765911,77.1718354,traffic_signals,,,
316376859,node,28.5784322,77.1759230,traffic_signals,,,
316376878,node,28.5976262,77.1461863,traffic_signals,,,
316376885,node,28.5977244,77.1462065,traffic_signals,,,
316376946,node,28.6250157,77.1014862,traffic_signals,,,
316376947,node,28.6249778,77.1013818,traffic_signals,,,
316463562,node,28.6019587,77.1805555,traffic_signals,,,
355435746,node,28.6414966,77.1749671,traffic_signals,,,
355435995,node,28.5156583,77.2266570,traffic_signals,,,
355435997,node,28.5155402,77.2266758,traffic_signals,,,
355436026,node,28.5178435,77.2153801,traffic_signals,,,
355436027,node,28.5179587,77.2154078,traffic_signals,,,
355436110,node,28.5302096,77.1995181,traffic_signals,,,
355440904,node,28.7315399,77.1583797,traffic_signals,,,
356261273,node,28.5765804,77.0695337,traffic_signals,,,signal
372717390,node,28.5607759,77.2009032,traffic_signals,,,
388048380,node,28.5393248,77.1990944,traffic_signals,,,
395135063,node,28.5854327,77.1263236,traffic_signals,,,
395135138,node,28.6409537,77.2258197,traffic_signals,,,
410059731,node,28.6675949,77.3217556,traffic_signals,,,
412213457,node,28.4374835,77.1468745,mini_roundabout,,,
412331446,node,28.5953413,77.1410062,mini_roundabout,,,
412331495,node,28.5762161,77.1129669,traffic_signals,,,
415540500,node,28.5271424,77.2218673,traffic_signals,,,
418811437,node,28.5907778,77.0692323,traffic_signals,,,
422261191,node,28.5765048,77.0694607,traffic_signals,,,signal
422261197,node,28.5765707,77.0693657,traffic_signals,,,signal
423735550,node,28.5697216,77.1895647,traffic_signals,,,
423735551,node,28.5697067,77.1897259,traffic_signals,,,
423735552,node,28.5693767,77.1895156,traffic_signals,,,
427807449,node,28.6034575,77.0557206,traffic_signals,,,
427807451,node,28.6033804,77.0558466,traffic_signals,,,
427807483,node,28.6035524,77.0558000,traffic_signals,,,
427807638,node,28.5762932,77.1130063,traffic_signals,,,
427807739,node,28.5908743,77.0692970,traffic_signals,,,
427833953,node,28.6217685,77.0889197,traffic_signals,,,signal
427833957,node,28.6218783,77.0877421,traffic_signals,,,
427833996,node,28.6218058,77.0877347,traffic_signals,,,
427833999,node,28.6216872,77.0888983,traffic_signals,,,signal
427834000,node,28.6216744,77.0889714,traffic_signals,,,signal
427834010,node,28.6219854,77.0929427,traffic_signals,,,signal
427834022,node,28.6249200,77.1014050,traffic_signals,,,
427834023,node,28.6249573,77.1015110,traffic_signals,,,
427851159,node,28.7193974,77.2231057,,,bump,
427851175,node,28.6967249,77.2271391,traffic_signals,,,
427851286,node,28.6966989,77.2272828,traffic_signals,,,
427851293,node,28.7091539,77.2274110,traffic_signals,unmarked,,
427851311,node,28.7091302,77.2270376,traffic_signals,unmarked,,
432874004,node,28.6397138,77.2079363,traffic_signals,,,
432874005,node,28.6352571,77.2180055,crossing,traffic_signals,,
432874009,node,28.6418752,77.2184547,traffic_signals,,,
432874023,node,28.6358681,77.2182896,crossing,marked,,
433484647,node,28.5999604,77.2180458,crossing,uncontrolled,,
433484651,node,28.5980085,77.2111023,crossing,marked,,
433484652,node,28.5975229,77.2107498,crossing,marked,,
442789388,node,28.5723099,77.2582751,traffic_signals,,,
442789389,node,28.5725405,77.2580903,traffic_signals,,,
442873489,node,28.5118819,77.2518294,traffic_signals,,,
442873491,node,28.5117599,77.2518247,traffic_signals,,,
450640554,node,28.6499865,77.2162545,traffic_signals,,,
458640669,node,28.6450490,77.2235740,traffic_signals,,,
458640674,node,28.6440448,77.2241128,crossing,uncontrolled;unmarked,,
458640736,node,28.6623807,77.2338936,traffic_signals,,,
464963953,node,28.5726940,77.2583369,traffic_signals,,,
464963956,node,28.5724574,77.2585233,traffic_signals,,,
464964152,node,28.5720560,77.2582124,crossing,marked,,
464964162,node,28.5725303,77.2579021,crossing,marked,,
496489163,node,28.6797001,77.2292984,traffic_signals,unmarked,,
496712222,node,28.7408938,77.1534932,traffic_signals,unmarked,,
560224231,node,28.5445296,77.2014283,traffic_signals,,,
560646457,node,28.7026445,77.1669002,traffic_signals,,,
560827592,node,28.6559796,77.2368500,traffic_signals,,,
560832888,node,28.6598053,77.2362154,traffic_signals,,,
562615475,node,28.6278831,77.2051876,traffic_signals,,,signal
563097220,node,28.5699536,77.1992925,traffic_signals,,,
563126381,node,28.5653268,77.2337986,traffic_signals,,,
563126414,node,28.5656192,77.2339132,traffic_signals,,,
563126415,node,28.5655793,77.2343135,traffic_signals,,,
563126416,node,28.5652654,77.2342355,traffic_signals,,,
563661900,node,28.5864821,77.1867901,mini_roundabout,,,
564483317,node,28.5447929,77.1822322,crossing,unmarked,,
565507024,node,28.5293987,77.1485525,traffic_signals,,,
568285977,node,28.5981080,77.3197053,traffic_signals,,,
591430909,node,28.5544189,77.2126426,crossing,traffic_signals,,
599901343,node,28.6675741,77.1121732,traffic_signals,,,
599901345,node,28.6684950,77.1019791,traffic_signals,,,
599901348,node,28.6709650,77.1127752,traffic_signals,,,
600644822,node,28.6781580,77.1048426,traffic_signals,,,
600644829,node,28.6763466,77.1194023,traffic_signals,,,
600644830,node,28.6765042,77.1194251,traffic_signals,,,
600644863,node,28.6753165,77.1289561,traffic_signals,,,
600644864,node,28.6751075,77.1289356,traffic_signals,,,
602468633,node,28.6793770,77.0949101,traffic_signals,,,
610886112,node,28.6429165,77.1112294,traffic_signals,,,
610886118,node,28.6463242,77.1170937,traffic_signals,,,
610889201,node,28.6792416,77.0959731,traffic_signals,,,
616563794,node,28.6673025,77.2291991,crossing,uncontrolled;unmarked,,
723739850,node,28.6285178,77.0752058,traffic_signals,,,
723739911,node,28.6189350,77.0314606,traffic_signals,,,
786590716,node,28.5239251,77.2750559,traffic_signals,,,
786590786,node,28.5191018,77.2784569,traffic_signals,,,
838495921,node,28.6277161,77.2411907,traffic_signals,,,
838495935,node,28.6275350,77.2412880,traffic_signals,,,
838801661,node,28.6297957,77.2519889,crossing,uncontrolled,,
838801676,node,28.6309843,77.2521340,crossing,uncontrolled,,
838801761,node,28.6288595,77.2515016,crossing,uncontrolled,,
838801780,node,28.6304589,77.2521691,crossing,uncontrolled,,
838835388,node,28.6130631,77.2508420,traffic_signals,unmarked,,
838835402,node,28.5983140,77.2559247,traffic_signals,,,
838835429,node,28.5986553,77.2556631,traffic_signals,,,
848529996,node,28.6020151,77.3258327,traffic_signals,,,
848529999,node,28.6018664,77.3257294,traffic_signals,,,
848530007,node,28.6017862,77.3258837,traffic_signals,,,
855723447,node,28.6640450,77.3205755,traffic_signals,,,
855723844,node,28.6641413,77.3206068,traffic_signals,,,
855724027,node,28.6596835,77.3200871,traffic_signals,,,
903987486,node,28.6364243,77.3142824,traffic_signals,,,
903987548,node,28.6328853,77.3156581,traffic_signals,,,
903987772,node,28.6326893,77.3155169,traffic_signals,,,
903989234,node,28.6325046,77.3156527,traffic_signals,,,
903989272,node,28.6328100,77.3158767,traffic_signals,,,
904024588,node,28.6325140,77.3056335,traffic_signals,,,
905062959,node,28.6110235,77.2850373,,,bump,
905063038,node,28.6135030,77.2824383,crossing,uncontrolled,,
905280052,node,28.6205201,77.2980853,,,rumble_strip,
905282345,node,28.6127006,77.3075546,traffic_signals,,,
905282581,node,28.6209400,77.2974494,crossing,uncontrolled,,
905282860,node,28.6126271,77.3076235,traffic_signals,,,
905282990,node,28.6126183,77.3075245,traffic_signals,,,
906690227,node,28.5905594,77.2990111,traffic_signals,,,traffic_lights
906690531,node,28.5904677,77.2990892,traffic_signals,,,traffic_lights
906761310,node,28.6051696,77.2966622,traffic_signals,,,
910450718,node,28.5926533,77.2394891,crossing,traffic_signals,,
910450786,node,28.5927687,77.2394789,crossing,traffic_signals,,
910450864,node,28.5970921,77.2405741,,,hump,
910451463,node,28.5928834,77.2403731,crossing,traffic_signals,,
910451579,node,28.5921252,77.2346201,traffic_signals,,,
910549548,node,28.6024401,77.2320228,traffic_signals,,,
910664821,node,28.5703684,77.1339478,traffic_signals,,,
910664890,node,28.5437043,77.2088895,traffic_signals,,,
910664962,node,28.5418686,77.2318537,traffic_signals,,,
910664971,node,28.5432682,77.2088883,traffic_signals,,,
910665033,node,28.5690058,77.1643012,traffic_signals,,,
910665146,node,28.5619723,77.1688605,traffic_signals,,,
910665194,node,28.5614046,77.1689341,traffic_signals,,,
910665285,node,28.5437644,77.2090370,crossing,,hump,
910665309,node,28.5413397,77.2323611,traffic_signals,,,
910665333,node,28.5436490,77.2087071,traffic_signals,,,
910665360,node,28.5433113,77.2092826,traffic_signals,,,
913282361,node,28.6559454,77.2367258,traffic_signals,,,
913282445,node,28.6678484,77.2234457,traffic_signals,,,
913485947,node,28.7062504,77.1842054,traffic_signals,,,
913534895,node,28.6363884,77.0807043,,,rumble_strip,
913535543,node,28.6796871,77.0943515,traffic_signals,,,
913535601,node,28.6796985,77.0948086,traffic_signals,,,
913535857,node,28.6793521,77.0944091,traffic_signals,,,
914530222,node,28.6830890,77.1466574,,,bump,
914532273,node,28.6857240,77.1423705,traffic_signals,,,
915232228,node,28.6513476,77.1588700,traffic_signals,,,
915274328,node,28.6682222,77.1363519,traffic_signals,,,
915274341,node,28.6566091,77.1405344,traffic_signals,,,
915274361,node,28.6678855,77.1367168,traffic_signals,,,
915290697,node,28.6352988,77.1280744,traffic_signals,,,
915432740,node,28.6644743,77.2081519,traffic_signals,,,
915432929,node,28.6641076,77.2082459,traffic_signals,,,
915433435,node,28.6644123,77.2076384,traffic_signals,,,
915435516,node,28.6640870,77.2077744,traffic_signals,,,
915473062,node,28.6430273,77.2030304,traffic_signals,,,
915578379,node,28.7109714,77.2271294,traffic_signals,,,
915578393,node,28.7108344,77.2267350,traffic_signals,unmarked,,
915578456,node,28.7110900,77.2270767,traffic_signals,unmarked,,
919598368,node,28.8418639,77.1276442,traffic_signals,,,
919598408,node,28.8030058,77.1428045,traffic_signals,,,
919598704,node,28.8031087,77.1430232,traffic_signals,,,
919598749,node,28.8412449,77.1275601,traffic_signals,,,
921068101,node,28.7186340,77.1396265,traffic_signals,,,
921970247,node,28.7394403,77.1289679,mini_roundabout,,,
922982583,node,28.7144897,77.1785180,,,bump,
922982960,node,28.7170167,77.1702173,crossing,unmarked;uncontrolled,,
938409431,node,28.6449451,77.2235954,crossing,traffic_signals,,
938409455,node,28.6402307,77.2407186,traffic_signals,,,
938409483,node,28.6441113,77.2241637,crossing,uncontrolled;unmarked,,
938409613,node,28.6400472,77.2407785,traffic_signals,,,
938522898,node,28.6393637,77.2467203,traffic_signals,,,
938523863,node,28.6400647,77.2410270,traffic_signals,,,
938524070,node,28.6398347,77.2427880,traffic_signals,,,
938524722,node,28.6399454,77.2428227,traffic_signals,,,
938622286,node,28.6128458,77.2400279,traffic_signals,,,
938622292,node,28.6070982,77.2400526,traffic_signals,,,
939086432,node,28.6279086,77.2414206,traffic_signals,,,
939086478,node,28.6251572,77.2404471,traffic_signals,,,
939086544,node,28.6277415,77.2415396,traffic_signals,,,
939091050,node,28.6250182,77.2403162,traffic_signals,,,
939091071,node,28.6155627,77.2332584,crossing,traffic_signals,,
939091098,node,28.6310100,77.2227000,crossing,marked,,
939091123,node,28.6314050,77.2225605,crossing,marked,,
939091191,node,28.6252369,77.2402725,traffic_signals,,,
939182604,node,28.5654542,77.2703371,traffic_signals,,,
939328743,node,28.5276494,77.1892497,traffic_signals,,,
943641155,node,28.6458659,77.2096188,traffic_signals,,,
943749104,node,28.6585292,77.2126973,mini_roundabout,,,
943749271,node,28.6560501,77.2367377,traffic_signals,,,
944889349,node,28.6271895,77.2719781,,,bump,
1040896903,node,28.5397437,77.2489600,traffic_signals,,,
1271972187,node,28.6274541,77.2058195,traffic_signals,,,signal
1309626316,node,28.6047972,77.2356522,traffic_signals,,,
1309626320,node,28.6048456,77.2357380,traffic_signals,,,
1309626336,node,28.6099259,77.2327403,crossing,uncontrolled,,
1309626342,node,28.6099596,77.2328170,crossing,uncontrolled,,
1356119904,node,28.5885239,77.2968345,traffic_signals,,,
1356119905,node,28.5887636,77.2972667,traffic_signals,,,
1356119906,node,28.5886853,77.2966116,traffic_signals,,,
1356119907,node,28.5889497,77.2969989,traffic_signals,,,
1374420816,node,28.6179717,77.0902055,mini_roundabout,,,
1413863725,node,28.6629756,77.2837522,mini_roundabout,,,
1469979258,node,28.6220806,77.0929105,traffic_signals,,,signal
1480729654,node,28.5766454,77.0694297,traffic_signals,,,
1480729655,node,28.5863075,77.0654673,traffic_signals,,,
1486872982,node,28.5233113,77.1901547,traffic_signals,,,
1486890677,node,28.5277838,77.1893603,crossing,traffic_signals,,
1486890682,node,28.5275646,77.1891537,traffic_signals,,,
1487815438,node,28.5414908,77.2990419,traffic_signals,,,signal
1524384434,node,28.6003728,77.2283189,traffic_signals,,,
1524403130,node,28.6127243,77.2401823,traffic_signals,,,
1524403132,node,28.6126896,77.2509604,traffic_signals,unmarked,,
1642770804,node,28.6007558,77.3158135,traffic_signals,,,
1668978751,node,28.6289907,77.2381624,traffic_signals,,,
1669002270,node,28.6374873,77.2233159,traffic_signals,,,
1684379437,node,28.5818083,77.0616513,traffic_signals,traffic_signals,,
1762944950,node,28.6335703,77.2206283,crossing,marked,,
1762989501,node,28.6190342,77.2187977,crossing,marked,,
1762989522,node,28.6207224,77.2188821,crossing,marked,,
1762989534,node,28.6193625,77.2197163,crossing,marked,,
1762989550,node,28.6202892,77.2197189,crossing,marked,,
1763007723,node,28.6336009,77.2187978,crossing,marked,,
1763185327,node,28.5648606,77.2442316,crossing,uncontrolled,,
1763845058,node,28.5582435,77.2393753,traffic_signals,,,
1764096361,node,28.5605701,77.1880081,crossing,marked,,
1764096436,node,28.5606249,77.1883572,crossing,marked,,
1800585961,node,28.6030582,77.2231785,crossing,marked,,
1805801833,node,28.5737966,77.2324858,,,bump,
1805801931,node,28.5675945,77.2254158,traffic_signals,,,
1805872744,node,28.5925218,77.2397108,crossing,marked,,
1815960914,node,28.5049396,77.2776518,traffic_signals,,,
1815960915,node,28.5049793,77.2778499,traffic_signals,,,
1815960993,node,28.5156363,77.2267693,traffic_signals,,,
1825206446,node,28.6954763,77.1344101,traffic_signals,,,signal
1825246015,node,28.6770146,77.1140340,traffic_signals,,,
1825246018,node,28.6772205,77.1137367,traffic_signals,,,
1825530351,node,28.6499584,77.1249321,traffic_signals,,,
1825530361,node,28.6501839,77.1247222,traffic_signals,,,
1825530373,node,28.6503094,77.1253908,traffic_signals,,,
1825530379,node,28.6504750,77.1251270,traffic_signals,,,
1825530419,node,28.6659774,77.1278941,traffic_signals,,,
1825530447,node,28.6660858,77.1276323,traffic_signals,,,
1825530469,node,28.6669886,77.1176185,traffic_signals,,,
1825530472,node,28.6670818,77.1172097,traffic_signals,,,
1825530496,node,28.6676503,77.1124023,traffic_signals,,,
1825530502,node,28.6682475,77.1367115,traffic_signals,,,
1863230702,node,28.6290272,77.2775213,crossing,unmarked;uncontrolled,,
1863231133,node,28.6496790,77.2684044,,,rumble_strip,
1863231151,node,28.6500311,77.2682712,,,rumble_strip,
1863231316,node,28.6513968,77.2672197,motorway,,rumble_strip,
1863520270,node,28.6357130,77.2858637,crossing,traffic_signals,,
1863525006,node,28.6601294,77.3035553,traffic_signals,,,
1863525007,node,28.6601372,77.3037179,traffic_signals,,,
1863525014,node,28.6602595,77.3035573,traffic_signals,,,
1863525016,node,28.6602610,77.3037201,traffic_signals,,,
1863525806,node,28.6759912,77.3132258,traffic_signals,,,
1863525829,node,28.6760355,77.3161958,traffic_signals,,,
1863525871,node,28.6760930,77.3128965,traffic_signals,,,
1863525891,node,28.6761204,77.3164433,traffic_signals,,,
1863525940,node,28.6762238,77.3160734,traffic_signals,,,
1863559797,node,28.6689760,77.2554535,motorway,,rumble_strip,
1867171614,node,28.5784741,77.1765213,crossing,,table,
1869716862,node,28.6312520,77.2224344,traffic_signals,,,
1869899316,node,28.5795533,77.2124636,crossing,,hump,
1869899439,node,28.6340877,77.1898610,traffic_signals,,,
1870091806,node,28.5850364,77.2300230,traffic_signals,,,
1870091809,node,28.5850893,77.2296720,traffic_signals,,,
1870091814,node,28.5851731,77.2298539,traffic_signals,,,
1870091835,node,28.5894237,77.2129715,traffic_signals,,,
1870091836,node,28.5895147,77.2128325,traffic_signals,,,
1870091837,node,28.5895174,77.2129706,traffic_signals,,,
1870091852,node,28.5909830,77.2288972,crossing,traffic_signals,,
1870091858,node,28.5913371,77.2288229,crossing,traffic_signals,,
1870091859,node,28.5913417,77.2289482,crossing,traffic_signals,,
1870091862,node,28.5917333,77.2128036,traffic_signals,,,
1870091900,node,28.6131403,77.2247644,traffic_signals,traffic_signals,,
1873281010,node,28.6842641,77.2131374,,,rumble_strip,
1986129642,node,28.6020390,77.1349421,traffic_signals,,,
1986129655,node,28.6023070,77.1345390,traffic_signals,,,
1986129668,node,28.6022867,77.1348470,traffic_signals,,,
2000663569,node,28.5632261,77.0625015,traffic_signals,,,
2000663571,node,28.5632763,77.0622828,traffic_signals,,,
2000663572,node,28.5634453,77.0625697,traffic_signals,,,
2000663573,node,28.5634727,77.0622996,traffic_signals,,,
2000663588,node,28.5649979,77.0597728,traffic_signals,,,
2000663590,node,28.5650582,77.0595266,traffic_signals,,,
2000663592,node,28.5651948,77.0598311,traffic_signals,,,
2000663593,node,28.5652692,77.0595895,traffic_signals,,,
2001745951,node,28.8406150,77.1091647,traffic_signals,,,signal
2001745952,node,28.8406948,77.1094523,traffic_signals,,,signal
2001745954,node,28.8408336,77.1090777,traffic_signals,,,signal
2001745956,node,28.8409276,77.1093728,traffic_signals,,,signal
2001745981,node,28.8416700,77.1273407,traffic_signals,,,
2001957708,node,28.6797671,77.2289686,crossing,unmarked,,
2001957714,node,28.6798120,77.2292917,traffic_signals,unmarked,,
2001957723,node,28.6797906,77.2293961,traffic_signals,unmarked,,
2001957726,node,28.6799900,77.2292827,crossing,unmarked,,
2008755832,node,28.5076530,77.1765566,traffic_signals,,,
2008756027,node,28.5246262,77.1554314,traffic_signals,,,
2008756094,node,28.5294655,77.1482217,traffic_signals,,,
2008756129,node,28.5343786,77.1421082,traffic_signals,,,
2008756132,node,28.5344220,77.1421868,traffic_signals,,,
2008756135,node,28.5344807,77.1421222,traffic_signals,,,
2008756159,node,28.5373716,77.1387736,traffic_signals,,,
2008756163,node,28.5375723,77.1384807,traffic_signals,,,
2008756164,node,28.5375652,77.1387681,traffic_signals,,,
2008756303,node,28.5467588,77.1245195,traffic_signals,,,
2009111924,node,28.5549906,77.1664144,,,bump,
2009302314,node,28.5231931,77.1681696,traffic_signals,,,signal
2009302329,node,28.5246634,77.1554932,traffic_signals,,,signal
2009502423,node,28.5184653,77.1598171,traffic_signals,,,signal
2009502552,node,28.5229576,77.1683361,traffic_signals,,,signal
2009502561,node,28.5231166,77.1684690,traffic_signals,,,signal
2009602280,node,28.5318106,77.1949300,traffic_signals,,,
2009602283,node,28.5319351,77.1950444,crossing,traffic_signals,,
2018025663,node,28.5303855,77.1993975,traffic_signals,,,
2018025710,node,28.5331758,77.2317288,,,hump,
2018053716,node,28.5417617,77.2315750,traffic_signals,,,
2018077329,node,28.5081915,77.3308195,crossing,traffic_signals,,
2018206467,node,28.5288964,77.2714177,traffic_signals,,,
2018206472,node,28.5290135,77.2711789,traffic_signals,,,
2018206473,node,28.5290546,77.2715631,traffic_signals,,,
2018206478,node,28.5292028,77.2713299,traffic_signals,,,
2061626966,node,28.5797057,77.1496508,mini_roundabout,,,
2102480322,node,28.5393660,77.1989711,traffic_signals,,,
2102480800,node,28.5429814,77.1990351,crossing,marked,,
2102480803,node,28.5437392,77.1970546,crossing,unmarked,,
2111354707,node,28.6841600,77.2135693,traffic_signals,,,
2129296566,node,28.6256445,77.0671456,traffic_signals,,,
2129296640,node,28.6191287,77.0314175,traffic_signals,,,
2136103108,node,28.5946589,77.0716972,traffic_signals,,,
2136103109,node,28.5947333,77.0719871,traffic_signals,,,
2136103110,node,28.5949981,77.0716031,traffic_signals,,,
2136103111,node,28.5950285,77.0719207,traffic_signals,,,
2136278152,node,28.6189529,77.0316251,traffic_signals,,,
2136278153,node,28.6191448,77.0315757,traffic_signals,,,
2149472751,node,28.5047841,77.2056524,mini_roundabout,,,
2203384236,node,28.5280391,77.2499921,traffic_signals,,,
2377943219,node,28.6613450,77.0862078,traffic_signals,,,
2431985545,node,28.5225294,77.1964083,traffic_signals,,,
2431986206,node,28.6176435,77.1115029,traffic_signals,,,
2507757301,node,28.6464250,77.1169176,traffic_signals,,,signal
2507757352,node,28.6464758,77.1169974,traffic_signals,,,signal
2684621696,node,28.5633222,77.2276756,mini_roundabout,,,
2694691189,node,28.6085263,77.1024665,traffic_signals,,,
2694691207,node,28.6084478,77.1023798,traffic_signals,,,
2694863479,node,28.6899166,77.2130029,crossing,uncontrolled,,
2703662130,node,28.5884168,77.1335558,mini_roundabout,,,
2708681465,node,28.6378867,77.0965516,mini_roundabout,,,
2708681507,node,28.6377404,77.0933758,mini_roundabout,,,
2782347557,node,33.7178580,-117.8635729,crossing,uncontrolled,,
2782347603,node,33.7196873,-117.8635550,crossing,uncontrolled,,
2782347618,node,33.7224069,-117.8635268,crossing,uncontrolled,,
2782347739,node,33.7160214,-117.8640725,traffic_signals,traffic_signals,,pedestrian_crossing
2800811770,node,28.5902066,77.2196180,traffic_signals,,,
2807952709,node,28.5897405,77.2490395,,,bump,
2823306755,node,28.6642258,77.3206323,traffic_signals,,,signal
2883101173,node,28.5102239,77.2094141,,,bump,
2883101335,node,28.5118364,77.2121196,,,bump,
2884641126,node,28.5015481,77.2059988,stop,,,
2884641128,node,28.5018290,77.2053215,stop,,,
2884641130,node,28.5019326,77.2068552,stop,,,
2884641148,node,28.5025271,77.2046799,stop,,,
2884641153,node,28.5026794,77.2051314,stop,,,
2884641174,node,28.5038703,77.2052253,stop,,,
2884641175,node,28.5040372,77.2062351,stop,,,
2884641178,node,28.5044939,77.2062103,stop,,,
2884641198,node,28.5064028,77.2066496,stop,,,
2884641204,node,28.5064553,77.2063082,stop,,,
2884641205,node,28.5067617,77.2073007,stop,,,
2884641225,node,28.5084005,77.2088619,stop,,,
2884641229,node,28.5089522,77.2088798,stop,,,
2884641230,node,28.5092517,77.2101170,stop,,,
2884641232,node,28.5092674,77.2088808,stop,,,
2905985813,node,28.5796778,77.1898715,crossing,unmarked,,
2906748877,node,28.6269126,77.3097418,,,hump,
2912295507,node,28.5823659,77.2129633,mini_roundabout,,,
2935766106,node,28.6935515,77.2194660,,,table,
3007872778,node,28.5916022,77.2128075,traffic_signals,,,
3007872779,node,28.5916700,77.2126739,traffic_signals,,,
3007872789,node,28.5981444,77.2191332,traffic_signals,,,
3007872799,node,28.6082150,77.2278345,,,bump,
3012955279,node,28.6987077,77.2047909,traffic_signals,,,
3055043751,node,28.5460831,77.1867085,crossing,unmarked,,
3144938510,node,28.5887112,77.1861808,crossing,marked,,
3144938515,node,28.5880718,77.1865872,crossing,marked,,
3179612324,node,28.5533616,77.1661926,traffic_signals,,,signal
3190842442,node,28.5536087,77.1663908,traffic_signals,,,signal
3190845364,node,28.5534185,77.1664197,traffic_signals,,,signal
3199434883,node,28.6254646,77.0671697,traffic_signals,,,
3199434884,node,28.6255152,77.0673054,traffic_signals,,,
3509656034,node,28.6990215,77.2047977,traffic_signals,,,
