@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
5561975423,node,Kendriya Terminal,28.6174220,77.2038794,,,,,stop_position
5567166100,node,Shahjahan Road UPSC,28.6083251,77.2279781,,,bus_stop,,platform
5567166101,node,,28.5933994,77.2147799,,,bus_stop,,platform
5567166103,node,A.I.I.M.S.,28.5670638,77.2080031,,,bus_stop,,platform
5567166775,node,Tilak Bridge,28.6241247,77.2393748,,,bus_stop,,platform
5567166776,node,Prithviraj Road,28.5964593,77.2177132,,,bus_stop,,platform
5567166785,node,Yusuf Sarai,28.5627430,77.2077152,,,bus_stop,,platform
5567166786,node,IIT Gate,28.5429388,77.2007428,,,bus_stop,,platform
5567166787,node,Qutub Minar,28.5264425,77.1866804,,,bus_stop,,platform
5567166788,node,Mehrauli Terminal,28.5216486,77.1830075,,,bus_stop,,platform
5567166876,node,Patiala House,28.6163362,77.2338873,,,bus_stop,,platform
5567166877,node,Jammu and Kashmir House,28.6012454,77.2222072,,,bus_stop,,platform
5567166878,node,Safdarjung Madarasa,28.5866752,77.2128615,,,bus_stop,,platform
5567166881,node,Green Park Metro Station,28.5585815,77.2067183,,,bus_stop,,platform
5567166882,node,IIT Gate,28.5461885,77.2024247,,,bus_stop,,platform
5567166883,node,,28.5379323,77.1983693,,,bus_stop,,platform
5567166884,node,Mehrauli Terminal,28.5217907,77.1830587,,,bus_stop,,platform
5569030784,node,Airport bus station,28.5564084,77.0855582,,,bus_stop,,platform
5569795451,node,Qutub Minar,28.5265500,77.1869393,,,bus_stop,,platform
5569852610,node,Yusuf Sarai,28.5624092,77.2072685,,,bus_stop,,platform
5575445727,node,"Rama Krishna Puram, Sector-12",28.5751655,77.1777702,,,bus_stop,,platform
5578382619,node,Nehru Place,28.5472660,77.2538952,,,bus_stop,,platform
5584870725,node,Ashram,28.5733398,77.2573944,,,bus_stop,,platform
5584870726,node,Hazrat Nizamuddin Railway Station,28.5864131,77.2529822,,,bus_stop,,platform
5584871833,node,,28.5278478,77.2317032,,,bus_stop,,platform
5584872921,node,Ashram,28.5738117,77.2575022,,,bus_stop,,platform
5585958324,node,ITO,28.6277699,77.2433040,,,bus_stop,,platform
5585958325,node,ITO,28.6278464,77.2444747,,,bus_stop,,platform
5585958326,node,Delhi Secretariat,28.6278888,77.2523778,,,bus_stop,,platform
5585958327,node,Ganesh Nagar,28.6209548,77.2851020,,,bus_stop,,platform
5585958328,node,Nehru Nagar,28.5685647,77.2539456,,,bus_stop,,platform
5586445480,node,Begampur,28.5365179,77.2096901,,,bus_stop,,platform
5586450402,node,Begumpur,28.5369782,77.2099406,,,bus_stop,,platform
5586450403,node,Aurobindo College,28.5327655,77.2047889,,,bus_stop,,platform
5586450515,node,Malviya Nagar,28.5344015,77.2096787,,,bus_stop,,platform
5586450858,node,Malviya Nagar,28.5343863,77.2095701,,,bus_stop,,platform
5586450860,node,,28.5367174,77.2118451,,,bus_stop,,platform
5587022726,node,Firoz Shah Road,28.6205984,77.2206956,,,bus_stop,,platform
5587022727,node,Kasturba Gandhi Marg Crossing,28.6219722,77.2238024,,,bus_stop,,platform
5587022728,node,Tilak Bridge,28.6252652,77.2386517,,,bus_stop,,platform
5587022729,node,Rainy Well,28.6279924,77.2609314,,,bus_stop,,platform
5592111622,node,,28.6184561,77.0313876,,,bus_stop,,platform
5592111623,node,Sai Baba Mandir,28.6136967,76.9993348,,,bus_stop,,platform
5592111624,node,सूरज विहार,28.6130867,77.0334559,,,bus_stop,,platform
5592111929,node,Dwarka Sector 1,28.5942601,77.0738602,,,bus_stop,,platform
5592111931,node,MRV School Sector 13,28.6039183,77.0388150,,,bus_stop,,platform
5592111938,node,,28.6199698,77.0182851,,,bus_stop,,platform
5592111939,node,Arjun Park(State Bank),28.6181808,77.0132162,,,bus_stop,,platform
5592111940,node,,28.6147636,77.0033462,,,bus_stop,,platform
5592111941,node,नगली डेरी बस स्टैंड,28.6200613,77.0179014,,,bus_stop,,platform
5592111942,node,Kakrola Crossing,28.6181217,77.0318053,,,bus_stop,,platform
5592112806,node,Matiala Crossing,28.6049876,77.0517999,,,bus_stop,,platform
5592112807,node,Delhi Public School Matiyala,28.6044932,77.0463825,,,bus_stop,,platform
5592113890,node,Dwarka More,28.5927817,77.0795025,,,bus_stop,,platform
5592114007,node,Jhori Mal International School,28.5953137,77.0703075,,,bus_stop,,platform
5592114008,node,Madhu Vihar,28.5997820,77.0611733,,,bus_stop,,platform
5592114084,node,Arjun Path,28.5747386,77.1474333,,,bus_stop,,platform
5592114100,node,Raja Puri,28.6036878,77.0552404,,,bus_stop,,platform
5592114101,node,Dwarka Sector ?,28.6026840,77.0432335,,,bus_stop,,platform
5592114102,node,Dwarka Sector 13/3 Crossing,28.6024558,77.0409916,,,bus_stop,,platform
5592114103,node,Dwarka Sector 13 MIG Flats,28.6055417,77.0364103,,,bus_stop,,platform
5592114104,node,Arjun Park(State Bank),28.6183884,77.0131540,,,bus_stop,,platform
5592114105,node,,28.6193262,77.0279262,,,bus_stop,,platform
5592114110,node,NSUT,28.6082819,77.0350079,,,bus_stop,,platform
5592114111,node,Dwarka Sector 13/3 Crossing,28.6026251,77.0411234,,,bus_stop,,platform
5592114112,node,Delhi Public School Matiyala,28.6046178,77.0461564,,,bus_stop,,platform
5592114115,node,Dwarka Sector 2 and 6,28.5973005,77.0654148,,,bus_stop,,platform
5592115163,node,,28.6145411,77.0035288,,,bus_stop,,platform
5592115432,node,,28.6202256,77.0240146,,,bus_stop,,platform
5592115433,node,,28.6027377,77.0430028,,,bus_stop,,platform
5592115434,node,Matiyala Crossing,28.6051684,77.0519842,,,bus_stop,,platform
5592115435,node,Dwarka Sector 2 and 6,28.5973447,77.0648046,,,bus_stop,,platform
5592115437,node,Manglapuri Terminal,28.5899670,77.0858039,,,bus_stop,,platform
5592115633,node,Sector 13 Dwarka,28.6058267,77.0363145,,,bus_stop,,platform
5592115634,node,Dwarka Sector 13 MRV School,28.6040391,77.0390183,,,bus_stop,,platform
5592115637,node,Raja Puri,28.6041818,77.0548072,,,bus_stop,,platform
5592115638,node,Madhu Vihar,28.5998994,77.0613928,,,bus_stop,,platform
5592115639,node,Dwarka Sector 1,28.5944933,77.0734408,,,bus_stop,,platform
5592115640,node,Health Centre,28.5918979,77.0812824,,,bus_stop,,platform
5592717074,node,Arjun Path,28.5752651,77.1474673,,,bus_stop,,platform
5592717075,node,Arjun Path,28.5753133,77.1471964,,,bus_stop,,platform
5592717076,node,Arjun Path,28.5747351,77.1475464,,,bus_stop,,platform
5592717077,node,Najafgarh Sai Baba Mandir,28.6134794,76.9994710,,,,,stop_position
5592717078,node,Kakrola More,28.6189473,77.0294964,,,bus_stop,,platform
5592717079,node,Suraj Vihar,28.6134029,77.0331100,,,bus_stop,,platform
5592717080,node,NSUT / Sulahkul Mandir,28.6075397,77.0350116,,,bus_stop,,platform
5592717081,node,Najafgarh Sai Baba Mandir,28.6135268,76.9992098,,,,,stop_position
5598792340,node,Adchini,28.5374663,77.1981531,,,bus_stop,,platform
5598792341,node,,28.5281866,77.2091309,,,bus_stop,,platform
5598795739,node,Adchini,28.5375512,77.1979595,,,bus_stop,,platform
5598795740,node,Geetanjali,28.5306259,77.1995900,,,bus_stop,,platform
5600439310,node,Jharera Village,28.5797517,77.1448049,,,bus_stop,,platform
5604863093,node,,28.5379298,77.1365681,,,bus_stop,,platform
5604863094,node,,28.5464897,77.1248436,,,bus_stop,,platform
5604863095,node,,28.5347913,77.1086513,,,bus_stop,,platform
5604863096,node,Kapashera Village,28.5234692,77.0833239,,,bus_stop,,platform
5604863098,node,Vasant Kunj C8,28.5367804,77.1401449,,,bus_stop,,platform
5604863099,node,Kathuria Public School,28.5310249,77.1465383,,,bus_stop,,platform
5604863100,node,Andheria Crossing,28.5092028,77.1789037,,,bus_stop,,platform
5604863163,node,,28.5168310,77.1615871,,,bus_stop,,platform
5604863763,node,Kapashera Crossing,28.5312381,77.0880379,,,bus_stop,,platform
5604863765,node,Rangpuri,28.5439303,77.1178426,,,bus_stop,,platform
5604863771,node,,28.5251959,77.1549387,,,bus_stop,,platform
5604865248,node,,28.5169346,77.1610503,,,bus_stop,,platform
5604865250,node,,28.5415667,77.1294188,,,bus_stop,,platform
5604865254,node,,28.5450066,77.1280823,,,bus_stop,,platform
5604865255,node,,28.5282754,77.1504548,,,bus_stop,,platform
5604865256,node,Ahinsa Sthal,28.5204785,77.1893901,,,bus_stop,,platform
5604865343,node,,28.5115469,77.1669827,,,bus_stop,,platform
5604865344,node,,28.5251906,77.1546593,,,bus_stop,,platform
5604866738,node,ISIC Hospital,28.5339333,77.1424260,,,bus_stop,,platform
5604866823,node,,28.5292045,77.0867645,,,bus_stop,,platform
5604866831,node,ISIC Hospital,28.5340450,77.1425592,,,bus_stop,,platform
5604866832,node,Vasant Kunj B-1,28.5228067,77.1572322,,,bus_stop,,platform
5604866833,node,,28.5146405,77.1642701,,,bus_stop,,platform
5604866834,node,Andheria Not,28.5085988,77.1771193,,,bus_stop,,platform
5604868039,node,,28.5380735,77.1365351,,,bus_stop,,platform
5604868040,node,Vasant Kunj C8,28.5366945,77.1398974,,,bus_stop,,platform
5605096892,node,Kapashera Border,28.5234741,77.0830356,,,,,stop_position
5605096900,node,Kapashera Border,28.5229846,77.0828363,,,,,stop_position
5606765873,node,Vasant Vihar Depot,28.5580003,77.1696737,,,bus_stop,,platform
5606765874,node,Shopping Center - Nelson Mandela Marg,28.5394317,77.1561571,,,bus_stop,,platform
5606765875,node,Vasant Kunj Police Station,28.5356514,77.1528802,,,bus_stop,,platform
5606765911,node,"Sector B-11, Vasant Kunj",28.5330543,77.1517330,,,bus_stop,,platform
5606765912,node,Bhatnagar Public School,28.5309761,77.1539049,,,bus_stop,,platform
5606766126,node,Vasant Kunj Police Station,28.5354771,77.1531530,,,bus_stop,,platform
5606766127,node,"Sector B-11, Vasant Kunj",28.5330599,77.1519912,,,bus_stop,,platform
5606766128,node,Bhatnagar Public School,28.5312817,77.1534878,,,bus_stop,,platform
5606766133,node,Vasant Kunj B 8 and 9,28.5287985,77.1574057,,,bus_stop,,platform
5606766195,node,,28.5103793,77.1694181,,,bus_stop,,platform
5606766196,node,,28.5094775,77.1787297,,,bus_stop,,platform
5606766664,node,DDA Flats Munirka,28.5562727,77.1678437,,,bus_stop,,platform
5606766670,node,Goenka Public School,28.5281794,77.1560714,,,bus_stop,,platform
5606766679,node,Kishangarh 2,28.5222845,77.1681822,,,bus_stop,,platform
5606766684,node,Goenka Public School,28.5280966,77.1558858,,,bus_stop,,platform
5608721585,node,Badarpur Border,28.4941138,77.3022635,,,,bus_station,station
5616731668,node,GGS Indraprastha University,28.6655419,77.2302068,,,bus_stop,,platform
5616751197,node,GPO,28.6619250,77.2344419,,,bus_stop,,platform
5623614865,node,Fertilizer Association of India,28.5436483,77.1800515,,,bus_stop,,platform
5623615158,node,Sanskrit Vidya Peeth,28.5418879,77.1830120,,,,,platform
5623615663,node,Rama Krishna Puram Sector 1,28.5628737,77.1784010,,,bus_stop,,platform
5630006492,node,,28.5229226,77.2164353,,,bus_stop,,platform
5630006493,node,Press Enclave,28.5278586,77.2078738,,,bus_stop,,platform
5634504209,node,Krishi Kunj,28.6372399,77.1465112,,,bus_stop,,platform
5634522760,node,Police Station Mandir Marg,28.6387823,77.2033940,,,bus_stop,,platform
5634522768,node,Karol Bagh,28.6439183,77.1890699,,,bus_stop,,platform
5634522771,node,Rajendra Place,28.6426023,77.1800983,,,bus_stop,,platform
5634522773,node,East Patel Nagar,28.6405608,77.1744431,,,bus_stop,,platform
5634522779,node,NPL Colony,28.6373672,77.1746579,,,bus_stop,,platform
5634522900,node,Police Station Mandir Marg,28.6374378,77.2030487,,,bus_stop,,platform
5634523002,node,Windsor Place,28.6176172,77.2186520,,,bus_stop,,platform
5634523681,node,Claridges Hotel,28.6020197,77.2176582,,,bus_stop,,platform
5634523682,node,National Museum,28.6114967,77.2182694,,,bus_stop,,platform
5634523683,node,National Archives,28.6145501,77.2184432,,,bus_stop,,platform
5634523684,node,Krishi Kunj,28.6370865,77.1468412,,,bus_stop,,platform
5634523690,node,Todapur Village,28.6241075,77.1563605,,,bus_stop,,platform
5634523693,node,Todapur Village,28.6233262,77.1597748,,,bus_stop,,platform
5634523696,node,"National Agricultural Science Centre, Dasghara",28.6256148,77.1621057,,,bus_stop,,platform
5634524442,node,Shaheed Baghat Singh Marg,28.6334042,77.2091490,,,bus_stop,,platform
5634524445,node,Gole Market,28.6346980,77.2036502,,,bus_stop,,platform
5634524452,node,Meghdoot Bhawan,28.6436271,77.2009959,,,bus_stop,,platform
5634524468,node,"Rajendra Nagar, R Block",28.6328518,77.1731551,,,bus_stop,,platform
5634524471,node,Todapur Village,28.6228314,77.1595881,,,bus_stop,,platform
5634524474,node,Monitoring and Receiving Station (Air Station),28.6263633,77.1532873,,,bus_stop,,platform
5634524479,node,Inderpuri,28.6334844,77.1479246,,,bus_stop,,platform
5634524602,node,Inderpuri,28.6320538,77.1491057,,,bus_stop,,platform
5634524607,node,,28.6289198,77.1512600,,,bus_stop,,platform
5634525195,node,Pusa Quarter,28.6299946,77.1671391,,,bus_stop,,platform
5634525356,node,,28.6302190,77.1670010,,,bus_stop,,platform
5634525357,node,NPL Colony,28.6377300,77.1744058,,,bus_stop,,platform
5634525358,node,East Patel Nagar,28.6404074,77.1741736,,,bus_stop,,platform
5634525359,node,Rajendra Place,28.6424869,77.1772863,,,bus_stop,,platform
5634525360,node,"Panchkuian Road, Banwari Lal Hospital",28.6416607,77.2041435,,,bus_stop,,platform
5634525961,node,"Rajendra Nagar, R Block",28.6344535,77.1739839,,,bus_stop,,platform
5637080733,node,Krishi Bhawan,28.6168315,77.2136914,,,bus_stop,,platform
5637100892,node,South Avenue,28.6099802,77.1993513,,,bus_stop,,platform
5637100894,node,Patel Chowk,28.6244886,77.2107096,,,bus_stop,,platform
5637100895,node,Shivaji Park,28.6387269,77.2239085,,,bus_stop,,platform
5637100897,node,Police Station Kamala Market,28.6430167,77.2259822,,,bus_stop,,platform
5637101391,node,Gurudwara Bangla Sahib,28.6252300,77.2094194,,,bus_stop,,platform
5637101395,node,Windsor Place,28.6180019,77.2188942,,,bus_stop,,platform
5637102539,node,Tyagraj Marg,28.6089101,77.2030314,,,bus_stop,,platform
5637102589,node,School of Physical Science,28.5464991,77.1794205,,,bus_stop,,platform
5637102806,node,"Rama Krishna Puram, NAB",28.5613345,77.1765512,,,bus_stop,,platform
5637103413,node,PNB Gitanjali,28.5294842,77.2013475,,,bus_stop,,platform
5637696019,node,Ayurvigyan Nagar,28.5613611,77.2221055,,,bus_stop,,platform
5638613628,node,Shopping Center,28.5413373,77.1564321,,,bus_stop,,platform
5638613674,node,Karol Bagh Metro Station,28.6441988,77.1889470,,,bus_stop,,platform
5638613708,node,,28.6370838,77.1467504,,,,,stop_position
5638613709,node,,28.6374634,77.1466014,,,,,stop_position
5655291486,node,TB Extension,28.5254880,77.2606198,,,bus_stop,,platform
5655291487,node,DDA Kalkaji Extension,28.5254197,77.2621575,,,bus_stop,,platform
5655292225,node,Tara Apartment,28.5243012,77.2562726,,,bus_stop,,platform
5655292431,node,Sat Narayan Temple,28.5121499,77.2433398,,,bus_stop,,platform
5655292435,node,Central Reserve Police Force,28.5285197,77.2705242,,,bus_stop,,platform
5655292552,node,Hamdard Library,28.5170953,77.2536066,,,bus_stop,,platform
5655292553,node,Guru Ravi Das Mandir,28.5194087,77.2544918,,,bus_stop,,platform
5655292554,node,Kalkaji Extension,28.5267332,77.2668544,,,bus_stop,,platform
5663495758,node,TB Extension,28.5255785,77.2609331,,,bus_stop,,platform
5663495759,node,Okhla Phase 1,28.5203651,77.2776273,,,bus_stop,,platform
5663496119,node,C Lal Chowk,28.5339998,77.2687239,,,bus_stop,,platform
5663496279,node,Guru Ravidas Mandir,28.5195392,77.2542766,,,bus_stop,,platform
5663496324,node,C Lal Chowk,28.5344940,77.2682466,,,bus_stop,,platform
5663496325,node,Lal Kuan,28.5026215,77.2845419,,,bus_stop,,platform
5663496525,node,Central Reserve Police Force,28.5285509,77.2701089,,,bus_stop,,platform
5663496878,node,Surajkund Crossing,28.5018867,77.2895949,,,bus_stop,,platform
5663496882,node,Surajkund Crossing,28.5014976,77.2897179,,,bus_stop,,platform
5663496902,node,Air Force Station,28.5112959,77.2565515,,,bus_stop,,platform
5663497230,node,ESI Hospital,28.5143175,77.2813362,,,bus_stop,,platform
5663497232,node,Prem Nagar,28.5044284,77.2791678,,,bus_stop,,platform
5663497343,node,Prahladpur,28.5000722,77.2946090,,,bus_stop,,platform
5663497344,node,Rajeev Gandhi Stadium,28.4993972,77.2987798,,,bus_stop,,platform
5690505425,node,Western Court Bus Terminus,28.6233298,77.2184168,,,,bus_station,station
5695691745,node,"A-1, Janakpuri",28.6247046,77.0677821,,,bus_stop,,platform
5695691749,node,C-1 Janakpuri,28.6171925,77.0786064,,,bus_stop,,platform
5695691750,node,Rajasthan Rifles Centre,28.5956356,77.1511400,,,bus_stop,,platform
5695692628,node,"A-1, Janakpuri",28.6248660,77.0676817,,,bus_stop,,platform
5695692630,node,A-1 Janakpuri,28.6239341,77.0679343,,,bus_stop,,platform
5695692634,node,Hauz Rani,28.5283115,77.2120729,,,bus_stop,,platform
5695695463,node,,28.6254210,77.0656387,,,bus_stop,,platform
5695695464,node,Jeevan Park,28.6195633,77.0735919,,,bus_stop,,platform
5695695465,node,Janak Setu,28.6104869,77.1137648,,,bus_stop,,platform
5701997798,node,Sukhdev Vihar,28.5743182,77.2287394,,,bus_stop,,platform
5701997801,node,Panchsheel Club,28.5462085,77.2092944,,,bus_stop,,platform
5714671373,node,Vocational College,28.5323134,77.2268866,,,bus_stop,,platform
5714671374,node,PSRI Hospital,28.5313367,77.2242050,,,bus_stop,,platform
5714671376,node,Hauz Rani,28.5296954,77.2158453,,,bus_stop,,platform
5715371718,node,"Greater Kailash II, M-Block Market",28.5344622,77.2438618,,,bus_stop,,platform
5715382910,node,"Greater Kailash II, M Block Market",28.5344091,77.2437842,,,bus_stop,,platform
5715382911,node,Narmada Apartment,28.5278823,77.2483841,,,bus_stop,,platform
5715382912,node,Tara Apartment,28.5226506,77.2554200,,,bus_stop,,platform
5715382918,node,Safdarjung Airport,28.5840133,77.2126580,,,bus_stop,,platform
5715387039,node,,28.5402176,77.2400527,,,bus_stop,,platform
5715387116,node,,28.5310249,77.2456878,,,bus_stop,,platform
5715387117,node,Narmada Apartment,28.5279858,77.2482354,,,bus_stop,,platform
5715387118,node,Tara Apartment,28.5237923,77.2550454,,,bus_stop,,platform
5715389190,node,Tara Apartment,28.5239041,77.2551091,,,,,stop_position
5715389197,node,,28.5310524,77.2457633,,,bus_stop,,platform
5715389198,node,,28.5379488,77.2398457,,,bus_stop,,platform
5715389199,node,,28.5400311,77.2402111,,,bus_stop,,platform
5715390754,node,Alaknanda Apartment,28.5268636,77.2520432,,,bus_stop,,platform
5715392714,node,Lodhi Colony,28.5859327,77.2213705,,,bus_stop,,platform
5715393721,node,Lodhi Colony,28.5860316,77.2209580,,,bus_stop,,platform
5716106713,node,,28.6242375,77.0678057,,,,,stop_position
5716106718,node,Munirka,28.5588319,77.1736658,,,bus_stop,,platform
5716127699,node,Tara Apartment,28.5239147,77.2551271,,,bus_stop,,platform
5716127700,node,Tara Apartment,28.5238699,77.2550983,,,,,stop_position
5716610652,node,Safdarjung Tomb,28.5892861,77.2131643,,,bus_stop,,platform
5719817431,node,Mundka Industrial Area,28.6833525,77.0171141,,,,,stop_position
5721278704,node,Kamala Market,28.6438424,77.2243409,,,bus_stop,,platform
5721283954,node,,28.6430511,77.2264308,,,bus_stop,,
5725122123,node,New Delhi Metro Express Line Station,28.6433841,77.2233067,,,bus_stop,,
5732540806,node,Vayusenabad,28.5127292,77.2390456,,,bus_stop,,platform
5732540807,node,"G Block, Dakshinpuri",28.5139713,77.2345768,,,bus_stop,,platform
5732540809,node,Patiala House,28.6165335,77.2337529,,,bus_stop,,platform
5732542138,node,Safdarjung Airport,28.5842799,77.2122744,,,bus_stop,,platform
5732542139,node,Dilli Gate,28.6374898,77.2413470,,,bus_stop,,platform
5732543211,node,A.I.I.M.S.,28.5670775,77.2076532,,,bus_stop,,platform
5732543212,node,Jammu and Kashmir House,28.6018823,77.2225291,,,bus_stop,,platform
5732543214,node,Express Building,28.6337909,77.2407952,,,bus_stop,,platform
5732543215,node,Golcha Cinema,28.6434906,77.2403050,,,bus_stop,,platform
5732543216,node,Subhash Park,28.6491260,77.2393165,,,bus_stop,,platform
5732543217,node,Lal Quila,28.6540486,77.2363196,,,bus_stop,,platform
5732543218,node,BMD Chowk,28.6585584,77.2314106,,,bus_stop,,platform
5732543219,node,Jama Masjid,28.6509769,77.2384237,,,bus_stop,,platform
5732543997,node,Safdarjung Madrasa,28.5885630,77.2126717,,,bus_stop,,platform
5732543999,node,Lala Ram Chandra Aggarwal Chowk,28.6290153,77.2411467,,,bus_stop,,platform
5732544000,node,Ambedkar Stadium,28.6387849,77.2410326,,,bus_stop,,platform
5732544103,node,Shahjahan Road UPSC,28.6071651,77.2268196,,,bus_stop,,platform
5732544104,node,Supreme Court,28.6218060,77.2376334,,,bus_stop,,platform
5732544105,node,Dilli Gate,28.6371994,77.2408944,,,bus_stop,,platform
5732544107,node,Jama Masjid,28.6512237,77.2378285,,,bus_stop,,platform
5732544109,node,Lal Quila,28.6579928,77.2371561,,,bus_stop,,platform
5732544110,node,Daryaganj,28.6480005,77.2402824,,,bus_stop,,platform
5732544111,node,Golcha Cinema,28.6446646,77.2404982,,,bus_stop,,platform
5732544224,node,,28.5457319,77.2501613,,,bus_stop,,platform
5732544225,node,,28.5441197,77.2460707,,,bus_stop,,platform
5732544226,node,Deshbandhu Colony,28.5391000,77.2536842,,,bus_stop,,platform
5732544227,node,,28.5302386,77.2585522,,,bus_stop,,platform
5732544229,node,Majeedia Hospital,28.5149950,77.2528691,,,bus_stop,,platform
5732544230,node,Vayusenabad,28.5129300,77.2389743,,,bus_stop,,platform
5732544322,node,Lala Rama Chandra Aggarwal Chowk,28.6291247,77.2414332,,,bus_stop,,platform
5732544323,node,Lady Shriram College,28.5589726,77.2373164,,,bus_stop,,platform
5732544324,node,Sant Nagar,28.5526493,77.2461739,,,bus_stop,,platform
5732544325,node,Nehru Place,28.5486684,77.2491334,,,bus_stop,,platform
5732544448,node,Kailash Colony,28.5568376,77.2407381,,,bus_stop,,platform
5732544449,node,Nehru Place,28.5484332,77.2492335,,,bus_stop,,platform
5732544450,node,Hauz Khas,28.5529000,77.2047179,,,bus_stop,,platform
5732609883,node,Purani Dilhi Railway Station,28.6597807,77.2314477,,,,,stop_position
5733236886,node,Hamdard Nagar,28.5119294,77.2497012,,,,,stop_position
5737166721,node,Mundka,28.6890782,77.0291160,halt,,,,halt
5737166729,node,Ghevra,28.6913435,76.9977711,station,,,,
5737166756,node,Nangloi,28.6862813,77.0573608,station,,,,station
5737166761,node,Shivaji Stadium,28.6288795,77.2113310,stop,,,,stop_position
5737167158,node,IGI Airport,28.5564242,77.0867100,stop,,,,stop_position
5737167168,node,Dwarka Sector 21,28.5518151,77.0586847,stop,,,,stop_position
5737167170,node,New Delhi Airport Express Terminal,28.6424706,77.2231333,stop,,,,stop_position
5737167172,node,Dhaula Kuan,28.5918789,77.1617020,stop,,,,stop_position
5737167174,node,Delhi Aerocity,28.5487597,77.1208039,stop,,,,stop_position
5737167185,node,Indraprastha,28.6206234,77.2495560,,,,,stop_position
5737167195,node,Supreme Court,28.6234876,77.2425464,stop,,,,stop_position
5737167202,node,Dwarka Sector 21,28.5520104,77.0584269,stop,,,,stop_position
5737167205,node,Mandi House,28.6256326,77.2341984,stop,,,,stop_position
5737167209,node,Barakhambha Road,28.6297873,77.2250214,stop,,,,stop_position
5737167211,node,Ramakrishna Ashram Marg,28.6392594,77.2085944,stop,,,,stop_position
5737167621,node,Jhandewalan,28.6443363,77.1999274,stop,,,,stop_position
5737167627,node,Karol Bagh,28.6440313,77.1885202,stop,,,,stop_position
5737167628,node,Rajendra Place,28.6425172,77.1782713,stop,,,,stop_position
5737167640,node,Patel Nagar,28.6450294,77.1692924,stop,,,,stop_position
5737167642,node,Shadipur,28.6516006,77.1582691,stop,,,,stop_position
5737167649,node,Kirti Nagar (Blue Line),28.6557635,77.1506769,stop,,,,stop_position
5737167663,node,Moti Nagar,28.6578775,77.1424185,stop,,,,stop_position
5737167671,node,Ramesh Nagar,28.6527646,77.1316436,stop,,,,stop_position
5737167679,node,Rajouri Garden (Blue Line),28.6490742,77.1227219,stop,,,,stop_position
5737167688,node,Tagore Garden,28.6437639,77.1128454,stop,,,,stop_position
5737167695,node,Subhash Nagar,28.6405006,77.1052156,stop,,,,stop_position
5737167703,node,Tilak Nagar,28.6365640,77.0964621,,,,,stop_position
5737167711,node,Janakpuri East,28.6330270,77.0867090,stop,,,,stop_position
5737167717,node,Janakpuri West,28.6296028,77.0780743,stop,,,,stop_position
5737167932,node,Uttam Nagar East,28.6248679,77.0652782,stop,,,,stop_position
5737167941,node,Uttam Nagar West,28.6217769,77.0557081,stop,,,,stop_position
5737167949,node,Nawada,28.6202972,77.0450777,stop,,,,stop_position
5737167960,node,Dwarka Mor,28.6193320,77.0332758,stop,,,,stop_position
5737167978,node,Dwarka (Blue Line),28.6149427,77.0227407,stop,,,,stop_position
5737167992,node,Dwarka Sector 14,28.6022038,77.0259614,stop,,,,stop_position
5737167995,node,Dwarka Sector 13,28.5969921,77.0335271,stop,,,,stop_position
5737168005,node,Dwarka Sector 8,28.5656128,77.0670148,stop,,,,stop_position
5737168016,node,Dwarka Sector 9,28.5742630,77.0653090,stop,,,,stop_position
5737168024,node,Dwarka Sector 10,28.5810402,77.0574861,stop,,,,stop_position
5737168025,node,Dwarka Sector 11,28.5864430,77.0494433,station,subway,,,station
5737168028,node,Yamuna Bank,28.6233069,77.2679515,stop,,,,stop_position
5737168034,node,Dwarka Sector 12,28.5922186,77.0407179,stop,,,,stop_position
5738746850,node,Vasant Kunj B1,28.5221490,77.1575138,,,bus_stop,,platform
5738751504,node,,28.5428016,77.1178933,,,bus_stop,,platform
5738751505,node,,28.5524070,77.1064207,,,bus_stop,,platform
5738752138,node,TB Hospital,28.5285042,77.1902160,,,bus_stop,,platform
5738752190,node,Maharana Pratap Chowk,28.5878092,77.1504559,,,bus_stop,,platform
5738752499,node,PTS,28.5311879,77.1967096,,,bus_stop,,platform
5738752544,node,TB Hospital,28.5284849,77.1897605,,,bus_stop,,platform
5738752546,node,Vasant Kunj B1,28.5222205,77.1576950,,,bus_stop,,platform
5738752549,node,,28.5550366,77.1001098,,,bus_stop,,platform
5738752550,node,Subroto Park,28.5840232,77.1459088,,,bus_stop,,platform
5738752551,node,RR Hospital,28.5900911,77.1568138,,,bus_stop,,platform
5738752624,node,,28.5442942,77.1282217,,,bus_stop,,platform
5738752625,node,,28.5541610,77.1021102,,,bus_stop,,platform
5738752628,node,Subroto Park,28.5830919,77.1459608,,,bus_stop,,platform
5738752629,node,RR Hospital,28.5901873,77.1557220,,,bus_stop,,platform
5740988541,node,,28.5571898,77.0916036,,,bus_stop,,platform
5740988550,node,Indira Gandhi International Airport,28.5572199,77.0911915,,,,,stop_position
5741894535,node,Dharma Apartments,28.6197990,77.2900712,,,bus_stop,,platform
5741894536,node,Pandav Nagar Samaspur Jagir Village,28.6154847,77.2843515,,,bus_stop,,platform
5741894537,node,Khichdipur Village,28.6248964,77.3093051,,,bus_stop,,platform
5741967072,node,Ambedkar Park,28.6217451,77.2945663,,,bus_stop,,platform
5741967073,node,Government Model School,28.6215873,77.2948613,,,bus_stop,,platform
5743504774,node,Nityanand Marg,28.6683666,77.2249622,,,bus_stop,,platform
